quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2025Q4_PRE,426,166A.T,タスキホールディングス,不動産業,0.29946666666666666,-14.407814407814412,4.783258594917794,15.009381414759973,19.82758620689655,0.004078577542089623,32.544378698224854,50.0,82.27699530516432,55.00000000000001,701.0,470,15.867768595041332,8.9,8.9,25.9,8.9,8.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
8.9
<26.9>
7.4
实PER
高值平均
14.1
安值平均
9.6
PBR
1.65
株佰（8/27)
2
734m
最低購人额
5
7万3400P9
速型特
166A
宋",61.png,0.875,0.4571428571428572,0.2403809523809524,中間型
2025Q4_PRE,427,278A.T,Ｔｅｒｒａ Ｄｒｏｎｅ,精密機器,0.2945904761904763,4.1860465116279055,-35.00967117988395,25.16878819008033,37.27544910179641,0.019180265601024593,67.37864077669903,50.0,31.28491620111732,0.0,3360.0,309,42.192128650021154,26.1,10.0,10.0,10.0,10.0,medium,medium,low,low,low,"10
株伍指标
予想PER
（倍）
<26.1>
<27.1>
实PER
高宿平均
安值平均
PBR
6.40
株倡(8/27)
4415F
最低購人额
5
9.5
44万15009
管速衣特
278A
精",503.png,0.21523809523809523,0.252,0.1837619047619048,中間型
2025Q4_PRE,428,2152.T,幼児活動研究会,サービス業,0.29440000000000005,3.3210332103321027,1.522842639593902,15.35576178042525,24.722427831236125,0.08321503445381284,17.61092150170649,50.0,83.08605341246292,15.0,1400.0,4615,-2.9126213592232997,18.0,18.0,26.3,18.0,18.0,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<26.3>
18.0
<27.3>
17.0
实PER
高值平均
16.6
安值平均
12.6
PBR
1.55
株倡(8/27)
1466
最低購人额
5
8.8
14万66009
2152",240.png,0.4634146341463415,0.5887619047619047,0.28476190476190477,中間型
2025Q4_PRE,429,2784.T,アルフレッサ ホールディングス,卸売業,0.2939809523809524,-1.9685039370078705,6.732223903177004,10.552367597233408,12.432984426857296,0.08324317826299243,18.949820029642172,41.66666666666667,88.63065326633166,55.00000000000001,2116.5,5038,-7.455181460428506,16.2,16.2,26.3,16.2,16.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
16.2
<27.3>
15.2
实PER
高值平均
16.3
安值平均
12.1
PBR
0-84
株倡(8/27)
2219.5m
H
十万样
最低購人额
5
67
22万19509
2784
撩速置特
卸",500.png,0.44,0.5713809523809524,0.3180952380952381,中間型
2025Q4_PRE,430,2183.T,リニカル,サービス業,0.29398095238095234,0.0,4.2424242424242475,6.271389870416015,10.334346504559267,0.2507363477608924,34.25,41.66666666666667,85.35980148883374,65.0,344.0,4265,-12.911392405063292,51.1,19.6,26.3,19.6,19.6,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
51.1
<27.3>
30.4
实PER
高值平均
39.4
安值平均
19.6
PBR
1.14
株幅(8/27)
337A
最低購人额
5
7.0
3万3700P
2183",262.png,0.08130081300813008,0.5244761904761905,0.3559047619047619,中間型
2025Q4_PRE,431,2780.T,コメ兵ホールディングス,小売業,0.2932952380952381,-21.134564643799468,8.101265822784809,10.33590671949139,11.863786158916145,0.6227185644251397,43.62186788154897,50.0,67.54802259887006,85.0,2989.0,5238,-21.65137614678899,7.0,7.0,26.3,7.0,7.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.0
<27.3>
5.5
实PER
高值平均
12.0
安值平均
5.5
PBR
1-00
株倡(8/27)
9
29299
最低購人额
5
5.6
29万29009
本速视特
2780
色",498.png,0.9791666666666666,0.5861904761904762,0.4301904761904762,中間型
2025Q4_PRE,432,2229.T,カルビー,食料品,0.2927238095238095,-7.811491284699801,4.807339449541281,10.764667694577252,15.955056179775283,0.7175055209522417,24.964255075779242,25.0,81.39070960387575,85.0,2856.0,3689,-16.637478108581437,16.9,16.9,26.3,16.9,16.9,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
16.9
<27.3>
15.9
实PER
高值平均
23.7
安值平均
17.6
PBR
1.69
株倡(8/27)
6
27189
T
最低購人额
5
0.5
27万18009
2229
8迎办特
食",289.png,0.5306122448979592,0.5958571428571429,0.4105714285714286,中間型
2025Q4_PRE,433,2702.T,日本マクドナルドホールディングス,小売業,0.2917714285714286,-0.32102728731941976,5.432937181663844,7.638454550503182,11.461794019933546,0.03206054622795218,18.75,41.66666666666667,89.48126801152738,25.0,6210.0,6128,-5.335365853658535,28.3,3.0,25.12,3.0,3.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
28.3
<26.12>
27.0
实PER
高值平均
33.0
安值平均
27.6
PBR
3-33
株倡(8/27)
5
6600F
最低購人额
5
66万門
2702",465.png,0.14583333333333334,0.23195238095238094,0.2764761904761905,中間型
2025Q4_PRE,434,2226.T,湖池屋,食料品,0.28731428571428574,-0.932642487046631,0.42016806722688926,5.474196114184848,6.739130434782603,0.023058904027359994,19.288389513108616,50.0,89.17910447761194,65.0,4780.0,5370,-7.003891050583655,19.0,19.0,26.3,19.0,19.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
19.0
<27.3>
18.3
实PER
高值平均
23.5
安值平均
17.9
PBR
2.73
株（8/27)
万排
4810m
最低購人额
5
4.3
48万1000P
2226
食",288.png,0.4489795918367347,0.593,0.27638095238095234,中間型
2025Q4_PRE,435,2154.T,オープンアップグループ,サービス業,0.2840761904761905,1.2263099219620877,7.138643067846617,10.113275619546299,11.754068716094036,0.2770679658590244,28.013029315960914,25.0,83.11212814645309,15.0,1816.0,4608,-12.481927710843376,13.2,13.2,26.6,13.2,13.2,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.6>
13.2
<27.6>
13.0
实PER
高值平均
17.9
安值平均
12.2
PBR
2.03
株幅(8/27)
18389
最低購人额
5
6.5
18万38009
2154
H",242.png,0.6747967479674797,0.7147142857142857,0.33685714285714285,中間型
2025Q4_PRE,436,2376.T,サイネックス,サービス業,0.27980952380952384,-3.797468354430378,-4.761904761904767,5.839401076543357,7.692307692307687,0.13214404743184527,15.807962529274,41.66666666666667,84.44444444444444,0.0,760.0,5532,8.26210826210827,13.7,13.7,26.3,13.7,13.7,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
13.7
<27-3>
11.6
实PER
高值平均
14.9
安值平均
8'6
PBR
0-57
株倡(8/27)
8039
最低購人额
5
8.5
8万300P
2376",344.png,0.6382113821138211,0.5872380952380953,0.1652857142857143,中間型
2025Q4_PRE,437,2587.T,サントリー食品インターナショナル,食料品,0.27973333333333333,-6.015037593984962,0.1949740034661973,6.967233835373388,8.93741557856822,0.6860531711298198,19.873987398739878,25.0,82.55980007140306,75.0,4625.0,3118,-14.746543778801847,15.8,15.8,25.12,15.8,15.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
15.8
(26.12>
14.9
实PER
高值平均
20.0
安值平均
15.5
PBR
1.16
株倡(8/27)
2
4575
最低購人额
5
45万7500P
2587
食",421.png,0.5816326530612245,0.4207142857142857,0.3488095238095238,中間型
2025Q4_PRE,438,2670.T,エービーシー・マート,小売業,0.2783619047619048,-8.585229043315678,-1.1290866194809568,10.004132039799153,13.14878892733564,0.1202504888521726,23.42625899280576,58.333333333333336,87.35854675402025,55.00000000000001,2933.5,5782,-5.431979368149575,16.0,16.0,26.2,16.0,16.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.2>
16.0
<27.2>
15.4
实PER
高值平均
18.8
安值平均
13.2
PBR
1.99
株倡(8/27)
5
lhh
2940m
最低購人额
5
28
29万4000F
海大速国特
2670
小
外8铺",446.png,0.6041666666666666,0.4990476190476191,0.25447619047619047,中間型
2025Q4_PRE,439,2776.T,新都ホールディングス,卸売業,0.2782095238095238,0.6896551724137945,12.307692307692308,31.424013174823735,39.370078740157474,0.04095859617147457,46.927374301675975,50.0,72.636815920398,10.0,146.0,5613,-9.876543209876543,26.1,5.0,26.1,5.0,5.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.1>
140.0
<27.1>
73.0
实PER
高值平均
497.8
安值平均
148.9
PBR
5-01
株倡(8/27)
5
1689
最低購人额
5
1.4
1万6800m
2776
卸",495.png,0.08,0.2813333333333333,0.3486666666666666,中間型
2025Q4_PRE,440,2686.T,ジーフット,小売業,0.2776761904761905,-0.35087719298245723,-1.0452961672473893,4.434110053066279,8.695652173913038,0.002770518123334287,10.273972602739722,50.0,87.65432098765432,0.0,284.0,2544,-0.6993006993006978,26.2,8.0,26.2,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
<27.2>
127.4
实PER
高宿平均
安值平均
PBR
株倡(8/27)
293m
最低購人额
5
117
2万9300F
批速飞特
2686",454.png,0.25,0.34809523809523807,0.18671428571428575,中間型
2025Q4_PRE,441,2425.T,ケアサービス,サービス業,0.27740952380952383,-5.392731535756157,0.8750000000000036,6.1094891913458405,8.026315789473681,0.32990128127036467,21.92513368983957,41.66666666666667,86.31016042780749,40.0,807.0,5257,-4.497041420118341,7.5,7.5,26.3,7.5,7.5,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.5
<27.3>
6.5
实PER
高值平均
9.5
安值平均
7.0
PBR
1.07
株（8/27)
3
806P
最低購人额
5
3.4
8万600P
2425",363.png,0.975609756097561,0.5884285714285713,0.2649047619047619,中間型
2025Q4_PRE,442,1414.T,ショーボンドホールディングス,建設業,0.27417142857142857,-4.905217901113934,4.9838187702265335,8.926841658029971,13.309727140179128,0.352581345849758,19.667832167832167,41.66666666666667,84.33275563258232,25.0,1216.5,6276,-13.153667678029624,17.2,17.2,26.6,17.2,17.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.6>
17.2
<27.6>
16.8
实PER
高值平均
24.1
安值平均
18.8
PBR
2.50
株倡(8/27)
2
5140m
15样
最低購人额
5
4.5
51万4000F
1414
建",19.png,0.22180451127819548,0.6608571428571429,0.30104761904761906,中間型
2025Q4_PRE,443,2471.T,エスプール,サービス業,0.2739809523809524,8.517350157728698,-1.1494252873563204,13.332171311552369,18.327974276527325,0.0011212771851508707,33.773087071240106,41.66666666666667,90.0523560209424,40.0,344.0,4942,-3.3707865168539297,12.3,12.3,25.11,12.3,12.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.11>
12.3
<26.11>
11.3
实PER
高值平均
38.6
安值平均
19.6
PBR
2.82
株倡(8/27)
331月
最低購人额
5
3万31009
少速接特
2471
0
工特の色",386.png,0.7276422764227642,0.3891428571428571,0.2553809523809524,中間型
2025Q4_PRE,444,2432.T,ディー・エヌ・エー,情報・通信業,0.2687619047619048,-19.79598893499308,-8.860510805500986,11.900027089372617,13.640256959314767,0.05333105550405148,44.96894409937888,50.0,56.6699242609333,0.0,2319.5,5197,46.94330060183718,11.8,11.8,26.3,11.8,11.8,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
11.8
<27-3>
10.8
实PER
高值平均
22.5
安值平均
13.9
PBR
0-93
株佰（8/27)
8
22329
最低購人额
5
0.7
22万32009
2432",367.png,0.803921568627451,0.5991428571428572,0.11604761904761904,中間型
2025Q4_PRE,445,2685.T,アンドエスティＨＤ,小売業,0.26834285714285716,-13.10144927536232,2.355752816660983,7.550625479185317,10.411704661449473,0.49783637614443377,34.66165413533835,50.0,73.93341553637485,55.00000000000001,2998.0,5768,-12.84883720930232,8.0,8.0,26.2,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
8'6
(27.2>
10.2
实PER
高值平均
15.6
安值平均
10.2
PBR
1.83
株（8/27)
2
3090m
最低購人额
5
3.1
30万9000F
2685",453.png,0.9375,0.4837142857142857,0.31923809523809527,中間型
2025Q4_PRE,446,2175.T,エス・エム・エス,サービス業,0.2673904761904762,-0.3833865814696469,6.780821917808222,8.40505976033879,12.41032998565279,0.17140162554418448,55.77856197617997,50.0,68.37719298245614,60.0,1559.0,4419,-26.600753295668543,18.2,18.2,26.3,18.2,18.2,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
18.2
<27.3>
16.0
实PER
高值平均
42.9
安值平均
24.7
PBR
2.94
株倡(8/27)
1560F
最低購人额
5
3.3
15万6000F
号
2175
H
增",258.png,0.45528455284552843,0.5893333333333334,0.37523809523809526,中間型
2025Q4_PRE,447,147A.T,ソラコム,情報・通信業,0.2672380952380953,-8.762420957542904,22.424242424242415,25.99959316239864,41.488162344983095,0.3452619367267321,51.67130919220055,41.66666666666667,68.56754921928038,5.0,1010.0,478,-16.528925619834713,96.9,4.79,26.3,4.79,4.79,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
96.9
<27.3>
69.4
实PER
高值平均
243.2
安值平均
104.4
PBR
4.79
株幅(8/27)
10
十万补
1076m
最低購人额
10万7600m
147A
特
情",43.png,0.058823529411764705,0.39285714285714285,0.37342857142857144,中間型
2025Q4_PRE,448,2693.T,ＹＫＴ,卸売業,0.2670857142857143,-13.636363636363635,-3.1372549019607843,19.5599825296258,41.30434782608696,0.26859704013761476,34.265734265734274,41.66666666666667,76.0,70.0,247.0,6225,9.777777777777775,20.5,14.4,25.12,14.4,14.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
20.5
(26.12>
14.4
实PER
高值平均
9.8
安值平均
6.3
PBR
0-37
株倡(8/27)
248m
最低購人额
2万4800F
子速输特
2693
卸",459.png,0.28,0.3498571428571429,0.24585714285714289,中間型
2025Q4_PRE,449,1914.T,日本基礎技術,建設業,0.26525714285714286,7.4875207986688785,1.0954616588419341,10.421530315124976,12.401883830455262,0.028210172999528327,24.66487935656837,41.66666666666667,84.44444444444444,0.0,646.0,6276,-5.000000000000004,12.4,12.4,26.3,12.4,12.4,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
12.4
<27.3>
11.5
实PER
高值平均
18.7
安值平均
10.4
PBR
0-55
株倡(8/27)
665F
最低購人额
5
6.4
6万6500P
1914
建",159.png,0.5977443609022557,0.5656666666666667,0.249,中間型
2025Q4_PRE,450,2910.T,ロック・フィールド,食料品,0.26525714285714286,-4.990278677900195,-5.6020605280103,5.3476177986584075,8.122866894197944,0.10533863402579524,12.87970838396112,41.66666666666667,88.7409200968523,20.0,1466.0,6273,1.664355062413314,43.8,1.412,26.4,1.412,1.412,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.4>
43.8
<27.4>
38.8
实PER
高值平均
69.2
安值平均
57.8
PBR
1.41
2
株佰（8/27)
1561F
最低購人额
5
1.1
15万61009
2910
特
食",550.png,0.10204081632653061,0.4862857142857143,0.1749047619047619,中間型
2025Q4_PRE,451,2489.T,アドウェイズ,サービス業,0.2650285714285715,12.23776223776223,-5.8651026392961825,17.72477896179646,27.586206896551737,0.0012449745600754403,31.92090395480226,50.0,86.75675675675676,0.0,321.0,4850,-5.309734513274334,45.9,19.1,25.12,19.1,19.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
45.9
(26.12>
19.1
实PER
高值平均
29.5
安值平均
19.0
PBR
0-87
株倡(8/27)
3
294m
最低購人额
2万9400F
2489",397.png,0.12195121951219512,0.35338095238095235,0.2333809523809524,中間型
2025Q4_PRE,452,2266.T,六甲バター,食料品,0.2571809523809524,-1.021209740769835,0.3984063745019917,6.9753118416908455,8.045977011494255,0.4063495994732308,30.203829524397776,33.33333333333333,77.20588235294117,85.0,1260.0,6469,-17.322834645669293,20.0,20.0,25.12,20.0,20.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
20.0
(26.12>
24.0
实PER
高值平均
78.6
安值平均
61.7
PBR
0.78
株倡(8/27)
1229m
最低購人额
5
12万29009
2266
食",291.png,0.41836734693877553,0.4240476190476191,0.35266666666666663,中間型
2025Q4_PRE,453,2788.T,アップルインターナショナル,卸売業,0.25668571428571435,-17.814726840855112,2.6706231454005858,9.59306154444526,10.63829787234043,0.6565296283037787,32.786885245901644,41.66666666666667,67.05426356589147,60.0,346.0,5516,-12.846347607052898,11.4,11.4,25.12,11.4,11.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
11.4
(26.12>
7.6
实PER
高值平均
6.4
安值平均
2.8
PBR
0.48
株（8/27)
2
W
355F
最低購人额
5
3万5500F
2788
卸",501.png,0.6,0.3813809523809524,0.33466666666666667,中間型
2025Q4_PRE,454,2733.T,あらた,卸売業,0.25607619047619046,-1.1146496815286677,3.3277870216306127,7.000620568836458,8.193979933110374,0.2576784959425392,23.94557823129252,33.33333333333333,83.58008075370121,20.0,3105.0,3945,-13.630041724617525,9.5,9.5,26.3,9.5,9.5,medium,medium,low,low,low,"有正格
株伍指标
予想PER
（倍）
<26.3>
9.5
<27.3>
9.2
实PER
高值平均
10.9
安值平均
7.6
PBR
88-0
株（8/27)
3090m
最低購人额
5
92
30万9000P
2733
特
卸",473.png,0.76,0.5658571428571428,0.28004761904761905,中間型
2025Q4_PRE,455,1438.T,岐阜造園,建設業,0.2538285714285714,-2.713567839195985,2.4338624338624326,6.177784984698972,6.486486486486487,0.008932405167207391,22.969432314410476,50.0,84.5414847161572,80.0,1936.0,843,-15.4585152838428,16.5,16.5,25.9,16.5,16.5,medium,medium,low,low,low,"株伍指标
布E格
予想PER
（倍）
<25.9>
16.5
<26.9>
15.3
实PER
高值平均
19.2
安值平均
11.8
PBR
1.54
株倡(8/27)
7
确
19349
最低購人额
19万3400P9
1438
建",33.png,0.24436090225563908,0.4067142857142857,0.29566666666666663,中間型
2025Q4_PRE,456,130A.T,Ｖｅｒｉｔａｓ Ｉｎ Ｓｉｌｉｃｏ,医薬品,0.2538285714285714,-22.5668449197861,20.86811352253757,36.99994849080965,66.9626998223801,0.5626933785684562,50.17574692442882,33.33333333333333,54.559155990957045,30.0,724.0,508,-22.150537634408607,27.5,2.31,25.12,2.31,2.31,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
27.5
(26.12>
23.4
实PER
高值平均
安值平均
PBR
2.31
株倡(8/27)
5633
721月
最低購人额
5
7万2100F
130A
医
里",2.png,0.16666666666666666,0.2329047619047619,0.3937142857142857,中間型
2025Q4_PRE,457,2676.T,高千穂交易,卸売業,0.2537142857142857,0.5433376455368677,-4.379921259842523,6.139619113613981,8.525104602510458,0.007788164388186636,26.036866359447007,50.0,86.27886323268206,0.0,1943.0,5436,-1.6202531645569618,24.0,15.7,26.3,15.7,15.7,medium,medium,low,low,low,"株伍指标
2252
海正格
予想PER
（倍）
<26.3>
24.0
<27.3>
22.4
实PER
高值平均
24.9
安值平均
15.7
PBR
2.25
株倡(8/27)
19389
十万件
最低購人额
5
87
19万3800m
又速管特
2676
卸",449.png,0.2,0.518904761904762,0.18023809523809525,中間型
2025Q4_PRE,458,2477.T,手間いらず,情報・通信業,0.25283809523809525,-0.4769475357710662,1.6233766233766156,8.854420401012238,11.299052774018946,0.2605000182233692,31.70798898071625,25.0,85.28610354223434,40.0,3130.0,4918,-9.537572254335258,16.4,16.4,26.6,16.4,16.4,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.6>
16.4
<27.6>
15.1
实PER
高值平均
32.0
安值平均
18.5
PBR
2.80
株倡(8/27)
2
3020m
最低購人额
5
6.0
30万2000F
2477",388.png,0.6666666666666666,0.7434761904761904,0.2771904761904762,中間型
2025Q4_PRE,459,149A.T,シンカ,情報・通信業,0.2527238095238096,12.064676616915415,-19.982238010657195,18.374924944715374,19.999999999999996,0.33727465530729484,36.03945371775418,33.33333333333333,58.16655907036798,0.0,901.0,477,-0.9890109890109855,6.0,6.0,25.12,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
6'68
(26.12>
63.0
实PER
高值平均
362.8
安值平均
110.1
PBR
3-09
株（8/27)
2
9899
最低購人额
5
9万8900P
13单夕特
149A
情",46.png,1.0,0.4106190476190476,0.26728571428571424,中間型
2025Q4_PRE,460,197A.T,タウンズ,医薬品,0.25161904761904763,-6.622516556291391,6.015037593984962,9.520620017143644,15.07633587786259,0.011016002093463984,39.16666666666667,41.66666666666667,76.94406548431105,30.0,564.0,419,3.296703296703307,7.0,7.0,26.6,7.0,7.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.6>
7.0
<27.6>
8.6
实PER
高值平均
9.9
安值平均
6.7
PBR
3.44
株倡(8/27)
2
581月
最低購人额
5
0.7
5万8100F
单大特
197A
医",197.png,1.0,0.7159523809523809,0.233047619047619,中間型
